,QuestionKey,QuestionText,QuestionTheme,userProv,userSize,userDomain,userLang,choiceRecode,choiceText,responseText,responseValue
3527,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,32,Fundraising & events,,1
3528,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,QC,small,philatronic,FR,32,Fundraising & events,,1
3529,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,large,philatronic,EN,28,Social media / communications,,1
3530,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,large,philatronic,EN,32,Fundraising & events,,1
3531,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,large,philatronic,EN,31,Services and programs,,1
3532,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,large,philatronic,EN,32,Fundraising & events,,1
3533,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,large,philatronic,EN,28,Social media / communications,,1
3534,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,large,philatronic,EN,32,Fundraising & events,,1
3535,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,QC,large,philatronic,FR,32,Fundraising & events,,1
3536,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,QC,large,philatronic,FR,34,Other areas (please indicate),Activités de reconnaissance,1
3537,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,large,philatronic,EN,31,Services and programs,,1
3538,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,large,philatronic,EN,32,Fundraising & events,,1
3539,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,Unknown,large,philatronic,FR,31,Services and programs,,1
3540,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,Unknown,large,philatronic,FR,32,Fundraising & events,,1
3541,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,large,philatronic,EN,28,Social media / communications,,1
3542,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,large,philatronic,EN,31,Services and programs,,1
3543,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,large,philatronic,EN,32,Fundraising & events,,1
3544,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,large,philatronic,EN,33,Administration,,1
3545,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,MB,medium,philatronic,FR,32,Fundraising & events,,1
3546,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,QC,large,philatronic,FR,32,Fundraising & events,,1
3547,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,large,philatronic,EN,33,Administration,,1
3548,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,large,philatronic,EN,31,Services and programs,,1
3549,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,large,philatronic,EN,32,Fundraising & events,,1
3550,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,large,philatronic,EN,31,Services and programs,,1
3551,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,AB,small,other,EN,32,Fundraising & events,,1
3552,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,BC,large,philatronic,EN,31,Services and programs,,1
3553,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,large,philatronic,EN,32,Fundraising & events,,1
3554,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,large,philatronic,EN,28,Social media / communications,,1
3555,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,large,philatronic,EN,31,Services and programs,,1
3556,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,large,philatronic,EN,32,Fundraising & events,,1
3557,QID20,"If you experienced a change in the ways which your organization has engaged with volunteers since the beginning of the COVID-19 pandemic, have any of the below areas been negatively affected by these changes?  Please indicate all that apply:",GOV,ON,large,philatronic,EN,33,Administration,,1
