,QuestionKey,QuestionText,QuestionTheme,userProv,userSize,userDomain,userLang,choiceRecode,choiceText,responseText,responseValue
733,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,AB,small,philatronic,EN,-1,,Sources of revenue due to severe inflation and economic decline,
734,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,medium,philatronic,EN,-1,,So many things that qualify for number 1 but being in the housing business that has to be it.,
735,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,small,philatronic,EN,-1,,Rising cost,
736,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,AB,large,philatronic,EN,-1,,The minimization of essential funding for our vulnerable sector we assist attempting to survive on 'below poverty level' income.,
737,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,medium,philatronic,EN,-1,,inflation and increased living costs,
738,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,Homelessness,
739,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,small,philatronic,EN,-1,,Homelessness,
740,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,SK,medium,philatronic,EN,-1,,Rising prices,
741,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,medium,philatronic,EN,-1,,crowdsourcing,
742,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,Food insecurity,
743,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,Not necessarily just a next year issue - talent pipeline and succession planning for key roles and especially fundraising.,
744,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,Diverse giving options,
745,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,NS,medium,philatronic,EN,-1,,greater transparency on how funds are spent,
746,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,Staffing shortages in the healthcare sector,
747,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,"Need for clinical, medical, and mental health infrastructure, workers, and treatments to address crisis in health care.",
748,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,long term infrastructure funding is more critical than ever for non-profits,
749,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,Lack of funding for senior non profits!,
750,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,medium,philatronic,EN,-1,,Digitization,
751,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,"In a time of triage, research and dissemination of broadbased economic data on the state of Canadian independent artists and medium to small arts organizations, including funding from both private and public sectors.",
752,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,supporting employees.,
753,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,Staff recruitment,
754,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,SK,large,philatronic,EN,-1,,Staffing and succession planning,
755,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,improving employability among those with lived experiences,
756,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,community engagement,
757,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,medium,philatronic,EN,-1,,Staff recognition,
758,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,medium,philatronic,EN,-1,,Post pandemic usage patterns,
759,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,MB,medium,philatronic,EN,-1,,Health and safety,
760,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,large,philatronic,EN,-1,,staff wages and retention,
761,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,"Le système de financement des arts est-il vraiment efficace, ou laisse-t-il de plus en plus de monde sur le bord du chemin?",
762,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,large,philatronic,EN,-1,,Consistent Support to Charity and Nonprofit Organizations,
763,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,SK,medium,philatronic,EN,-1,,Staff recruitment (difficult to find staff in rural SK and pay does not compete with Health).,
764,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,large,philatronic,EN,-1,,Changes in BMO philanthropy policy.,
765,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,medium,philatronic,EN,-1,,Volunteerism,
766,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,small,philatronic,EN,-1,,The housing crisis for middle-aged adults with intellectual disabilities living with elderly parents.,
767,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,Unknown,large,philatronic,EN,-1,,"That hospitals, teachers, caregivers and daycares are all under-staffed and overworked. That's where the support of a non-profit organization comes in. They need us now, more than ever before.",
768,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,NB,large,philatronic,EN,-1,,Funding sources,
769,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,BC,medium,philatronic,EN,-1,,inflation,
770,QID17,What is the number 1 trend or issue that the sector should be paying attention to over the next year?,OTH,ON,small,philatronic,EN,-1,,Unknown,
