,QuestionKey,QuestionText,QuestionTheme,userProv,userSize,userDomain,userLang,choiceRecode,choiceText,responseText,responseValue
3904,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,medium,philatronic,EN,7,Working with government(s),,5
3905,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,6,Collaboration with other stakeholders,,6
3906,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,9,Delivering on our mission,,4
3907,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,5,Managing financial resources,,2
3908,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,1,Recruitment & retention of staff &/or volunteers,,10
3909,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,6,Collaboration with other stakeholders,,3
3910,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,9,Delivering on our mission,,1
3911,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,5,Managing financial resources,,8
3912,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,1,Recruitment & retention of staff &/or volunteers,,8
3913,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,4,Role of our Board,,1
3914,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,8,Technological change,,3
3915,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,7,Working with government(s),,2
3916,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,AB,large,philatronic,EN,10,Other (please name),increased need for services,9
3917,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NS,large,philatronic,EN,6,Collaboration with other stakeholders,,1
3918,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NS,large,philatronic,EN,9,Delivering on our mission,,1
3919,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NS,large,philatronic,EN,5,Managing financial resources,,3
3920,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NS,large,philatronic,EN,1,Recruitment & retention of staff &/or volunteers,,3
3921,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NS,large,philatronic,EN,4,Role of our Board,,1
3922,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NS,large,philatronic,EN,8,Technological change,,2
3923,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,NS,large,philatronic,EN,7,Working with government(s),,2
3924,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,6,Collaboration with other stakeholders,,7
3925,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,9,Delivering on our mission,,4
3926,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,5,Managing financial resources,,4
3927,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,1,Recruitment & retention of staff &/or volunteers,,8
3928,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,4,Role of our Board,,4
3929,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,8,Technological change,,6
3930,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,7,Working with government(s),,10
3931,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,ON,large,philatronic,EN,10,Other (please name),health care system being in a state of change and uncertainty,10
3932,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,MB,large,philatronic,EN,6,Collaboration with other stakeholders,,7
3933,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,MB,large,philatronic,EN,9,Delivering on our mission,,4
3934,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,MB,large,philatronic,EN,5,Managing financial resources,,3
3935,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,MB,large,philatronic,EN,1,Recruitment & retention of staff &/or volunteers,,9
3936,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,MB,large,philatronic,EN,4,Role of our Board,,7
3937,QID12,Please rate how challenging each of the following have been for your charity to manage in recent years:(sliding scale of 0-10 with 0 being ‘Not challenging at all’ and 10 being ‘Very challenging’),CHA,MB,large,philatronic,EN,8,Technological change,,8
