,QuestionKey,QuestionText,QuestionTheme,userProv,userSize,userDomain,userLang,choiceRecode,choiceText,responseText,responseValue
1746,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,3,Inflation,,-4
1747,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,4,Racial & Indigenous justice movement,,2
1748,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,-8
1749,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,2,The COVID 19 Pandemic,,-10
1750,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,3,Inflation,,-8
1751,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,4,Racial & Indigenous justice movement,,10
1752,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,medium,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,0
1753,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,medium,philatronic,EN,2,The COVID 19 Pandemic,,0
1754,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,medium,philatronic,EN,3,Inflation,,0
1755,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,medium,philatronic,EN,4,Racial & Indigenous justice movement,,0
1756,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,medium,philatronic,EN,5,Other,,0
1757,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,-4
1758,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,2,The COVID 19 Pandemic,,-4
1759,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,3,Inflation,,-6
1760,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,4,Racial & Indigenous justice movement,,0
1761,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,-9
1762,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,2,The COVID 19 Pandemic,,-9
1763,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,3,Inflation,,-9
1764,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,4,Racial & Indigenous justice movement,,-9
1765,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,NB,medium,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,0
1766,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,NB,medium,philatronic,EN,2,The COVID 19 Pandemic,,-6
1767,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,NB,medium,philatronic,EN,3,Inflation,,-6
1768,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,NB,medium,philatronic,EN,4,Racial & Indigenous justice movement,,0
1769,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,-5
1770,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,2,The COVID 19 Pandemic,,-3
1771,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,3,Inflation,,-5
1772,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,4,Racial & Indigenous justice movement,,0
1773,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,5,Other,military scandals,-7
1774,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,-7
1775,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,2,The COVID 19 Pandemic,,-2
1776,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,3,Inflation,,-8
1777,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,4,Racial & Indigenous justice movement,,7
1778,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,BC,large,philatronic,EN,5,Other,Inadequate space,-8
1779,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,1,Changes in the labour market (paid & volunteer workers),,-6
1780,QID14,"How much do you feel each of the below will affect the work of your organization over the next year? (Sliding scale: -10: significant harm, -5: some harm, 0: no effect, 5: some benefits, 10: significant benefits)",CHA,ON,large,philatronic,EN,2,The COVID 19 Pandemic,,-6
